otel_adi,yorum,hizmet,tarih,puan
Salmakis Resort & Spa,Yaptığım diğer yorum anlamlanlandıramadığım şekilde kaldırılmış. Olumlu yorumların çoğunu animasyon ekibi rica edip kendileri yapıyor. Bizzat bizdende kendileri de yorum yapmak için telefonumuzu talep ettiler ama biz daha sonra yapacağımızı söyledik.Tatil benim beklentimin altında kaldı. Odamız havuza yakın olduğu için konumu iyiydi ama konfor olarak geliştirilmeli. Pool barda ki çalışanlar iyiydi. Tuttuğumuz konsepten ötürü odaya şarap ikramı vardı ama odamızda rahatsız etmeyin kartı asılı olmasına rağmen odaya bize sorulmadan girilip bırakılmış. Eşimin ve benım bütün kişisel eşyalarımız ortaydı maalesef çok üzücü ve tedirgin edici bir durum. Animasyon çok zayıftı. Sadece Hüseyin bey ilgiliydi. Aktiviteler yetersizdi. Animasyon ekibinden top istediğimizde müdürlerinin izin vermemesinden dolayı top veremeyeceklerini söylediler. Cluba gidiyoruz dediler ama giriş ücreti talep ettiler ve götürdükleri clup çok kötüydü. Deniz kenarında ki masada yemek istedik masanın rezerve olduğunu söylediler. Turistler için rezerveydi. Biz de müşteriyiz bu tutum bana saçma geldi alacarte restorantta bu durum olsa anlarım ama normal yemek yeme yerinde gereksiz bir müşteri ayırma tavrıydı. Genel olarak geliştirilmesi gereken çok eksik yanı var. 5 yıldızlı bir otel beklentisinin altında. Sahili çok kötüydü balık yuvaları vardı ve çok taşlıydı. Gece 11 den sonra otelde hayat duruyor.,"Odalar2,0Hizmet2,0Konum5,0
Otelde öne çıkanlarSessiz
OdalarGeliştirilmeli
Yakındaki etkinliklerYetersiz
GüvenlikGece otele döndüğümüzde yürüyerek girişten geçtik kimsiniz diye soracak bile biri yoktu.
Yürüme olanaklarıMerdivenleri fazla
Yiyecek ve içeceklerGüzel ama menüler günlük olarak değişebilir
Önemli ayrıntılarBeklentiyi yüksek tutmamak gerekiyor",Google üzerinde 2 ay önce,2/5
Salmakis Resort & Spa,"Ultra herşey dahil konakladık, otelde plaj çok kötü denilmiş denize girenler balık var diyordu insanları çözemedim çok temiz bir denizdi, balıklar var ise temizdir değil mi? Bardakçı koyu çok güzel. Yemekler idare ederdi alkoller de iyiydi bence. Restoran bölümünde Enes Bey çok sıcak ve güleryüzlü bir şekilde bizimle ilgilendi teşekkür ediyoruz buradan. Otelde tek problem akşam hiçbir etkinlik olmadı yandaki otellerde sürekli etkinlik vardı özellikle Pazar günü 22.00 'de Dj performans var denildi youtubedan müzik açıldı o çok saçma oldu bence. İnsanlar kendi kendine eğlenmeye çalıştı. İyi ki akşamları Bodrum marinaya indik. Bodrum marinaya giderseniz bot taksi ile dönmenizi tavsiye ederim çok güzel bir deneyim ve kişi başı 200 tl gibi bir fiyat. Teşekkürler.","Odalar4,0Hizmet4,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara
Odalarİyi
Yakındaki etkinliklerKötü
Güvenlikİyi
Yürüme olanaklarıMarinaya yürüme mesafesinde
Yiyecek ve içeceklerİyi",Google üzerinde bir ay önce,4/5
Salmakis Resort & Spa,Yorumlara bakarak ve korkarak gittik ama kişinin beklentisine bağlıda olabilir öncelikle inanılmaz güleryüzlü bir personel odalar tertemiz ve ferah . Havuz ve deniz alanı çok iyi gayet yeterli . Yemeklerde çeşit çok olmayabilir ama çok lezzetli biz çok beğendik animasyon ekibine ayrıca teşekkür ederiz çok ilgililerdi muhteşem bir ekip,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · Büyük fırsat · İleri teknolojili",Google üzerinde 2 ay önce,5/5
Salmakis Resort & Spa,"Restorant bölümünde SEYİT AHMET adın da tatlı mı tatlı, güler yüzlü, insan ilişkileri mükemmel bir arkadaş var. Müşterilerle komi olmasına rağmen çok güzel ilgileniyor ve her zaman o kadar kalabalık arasında birşeye ihtiyacınız var mı diye … Devamı",,Google üzerinde bir ay önce,4/5
Salmakis Resort & Spa,"Özellikle yemekleri çok iyi ve temiz... Genelde gittiğim otellerde yemekler beni rahatsız ederdi, ama bu otelde hiç sıkıntı yaşamadım. Otelin manzarasi vs. çok iyi. Bir de Bodrum Merkeze (Çarşıya) çok yakın. Akşamları çıkıp çok rahat … Devamı",,Google üzerinde 2 ay önce,5/5
Salmakis Resort & Spa,otelden genel olarak cok memnun kaldık. mimarisi personelin özeni deniz ve havuzu cok güzeldi. yemekler cok ceşitli ve temizdi. manzarası cok iyi zaten. tek geliştirilebilecek nokta olarak akşam eğlencelerini eleştirebirim. süre olarak kısa ve coşkusuz geçiyordu.,"Odalar3,0Hizmet5,0Konum3,0",Google üzerinde bir ay önce,4/5
Salmakis Resort & Spa,"Otelin konumu ve odaları gayet güzeldi. Ancak hizmet kalitesi olarak yerlerde olan bir otel, türk kahvesi istiyoruz sanki küfretmişiz gibi haraket ediyorlar 8 kişilik aile geubu olarak gittik her istediğimiz toplu siparişte homurdanmalar ve … Devamı",,Google üzerinde bir ay önce,2/5
Salmakis Resort & Spa,"Geçirdiğimiz tatilden çok memnun kaldık.
Otelin temizliği, yemeklerin çeşitliliği ve personelin güler yüzlü yaklaşımı gerçekten takdire degerdi. Tüm çalışanlar misafirlerin rahat etmesi için büyük bir … Devamı",,Google üzerinde 2 ay önce,5/5
Salmakis Resort & Spa,"Çok güzel hizmet aldığım ;hem fiziksel hem ruhsal açıdan dinlendiğim bir deneyim sağladılar.Resepsiyonda Mücahit Bey ,çözüm odaklı ve misafirperverlik içerisinde karşıladı. Havuz barda ;Eyüp Bey,Bilal Bey ve ekibi bize her zaman lezzetli … Devamı",,Google üzerinde 2 ay önce,4/5
Salmakis Resort & Spa,"2 bayan gittik. Nezih. Denizi harika. Çalışanların hepsi mi güler yüzlü , nazik ve destekçidir 🙏 tüm otel çalışanlarına teşekkür ediyoruz, çok güzel ve özel hissettiğimiz tatil geçirdik. Yemekler , dondurma, meyve, dansçılar, snack bar herşey harikaydı🥳🥳🥳","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Çocuklar için uygun …Devamı",Google üzerinde 2 hafta önce,5/5
Salmakis Resort & Spa,"Harika bir tatil geçirdik! Otelin temizliği, yemeklerin kalitesi ve ismail ustanın ilgisi çok iyidi ismail ustaya ayrıca teşekkür ederim çalışanların güler yüzü gerçekten takdire değerdi. Özellikle animasyon ekibi tatilimizi unutulmaz hale … Devamı",,Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,"Hotele girisimizden itibaren yardimci olan ve guleryuzle karsilayan tum arkadaslara, usta elleriyle hazirlayan Ismail ve Harun Bey şeflerimize, bunlari çok guzel servis eden guleryuzlu Enes Şen Hekimimize, Ramazan Beye ve Surekli gozlem … Devamı",,Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,Güzel yorumlara bakarak eşimle birlikte geldik ve hiç memnun kalmadık maalesef. Yemekler çok iyi yazılmıştı hiç güzel değil aç kaldık. Alkollerden de bir şey beklemeyin. Kalite sıfır. Paranızın karşılığını alamazsanız. Plajın yanında halk … Devamı,,Google üzerinde bir ay önce,1/5
Salmakis Resort & Spa,"Restorant bölümünde SEYİT AHMET adın da tatlı mı tatlı, güler yüzlü, insan ilişkileri mükemmel bir arkadaş var. Müşterilerle komi olmasına rağmen çok güzel ilgileniyor ve her zaman o kadar kalabalık arasında birşeye ihtiyacınız var mı diye sormayı hiç ihmal etmiyor. Kendisine teşekkür ederiz. Otelin de böyle güzel bir çalışanı olduğu için otele de ayrıca teşekkür ederiz. ☺️","Odalar4,0Hizmet3,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara",Google üzerinde bir ay önce,4/5
Salmakis Resort & Spa,"Özellikle yemekleri çok iyi ve temiz... Genelde gittiğim otellerde yemekler beni rahatsız ederdi, ama bu otelde hiç sıkıntı yaşamadım. Otelin manzarasi vs. çok iyi. Bir de Bodrum Merkeze (Çarşıya) çok yakın. Akşamları çıkıp çok rahat gidilebilir.
Sağolsun Tarık Bey çok ilgili idi. Ona da ayrıca teşekkür ederiz...","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara
Yakındaki etkinliklerBodrum Merkeze çok yakın
Güvenlikİyi...
Yiyecek ve içeceklerYemekleri çok iyi ve kaliteliydi...",Google üzerinde 2 ay önce,5/5
Salmakis Resort & Spa,"Otelin konumu ve odaları gayet güzeldi. Ancak hizmet kalitesi olarak yerlerde olan bir otel, türk kahvesi istiyoruz sanki küfretmişiz gibi haraket ediyorlar 8 kişilik aile geubu olarak gittik her istediğimiz toplu siparişte homurdanmalar ve söylenmeler gerçekleşti. Sabah kahvaltısı omlet tabağını ocağın yanına koyup elimi yaktılar buz istedim bar kapalı buzumuz yok dediler. Garsona durumu belirtiyoruz bunlar cahil anlamazlar diyor. Böyle bir yorum ilk defa duyuyorum. Otel yönetimi birşey yapmaz yorum atın diyorlar saçma sapan bir durunda bulduk kendimizi.
Genel olarak otel güzel odalar güzel yemek lezzet olarak güzel ancak hizmet sıfır.","Odalar4,0Hizmet1,0Konum5,0",Google üzerinde bir ay önce,2/5
Salmakis Resort & Spa,"Geçirdiğimiz tatilden çok memnun kaldık.
Otelin temizliği, yemeklerin çeşitliliği ve personelin güler yüzlü yaklaşımı gerçekten takdire degerdi. Tüm çalışanlar misafirlerin rahat etmesi için büyük bir özen gösteriyordu.
Animasyon ekibi ise tatilimizin en eğlenceli
kısmıydı. Gün boyu düzenlenen aktiviteler, spor oyunları ve akşam şovları sayesinde çok keyifli vakit geçirdik. Ekip son derece enerjik, samimi ve misafirlerle yakından ilgileniyordu. Özellikle akşam gösterileri ve canlı müzik programları harikaydı.
Hem dinlenmek hem de eğlenmek isteyenler için kesinlikle tavsiye edebileceğimiz bir otel.
Emeği geçen tüm çalışanlara ve anımasyon
ekibine teşekkür ederiz. En kısa zamanda tekrar görüşmek dileğiyle! T","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · Büyük fırsat · İleri teknolojili",Google üzerinde 2 ay önce,5/5
Salmakis Resort & Spa,"Çok güzel hizmet aldığım ;hem fiziksel hem ruhsal açıdan dinlendiğim bir deneyim sağladılar.Resepsiyonda Mücahit Bey ,çözüm odaklı ve misafirperverlik içerisinde karşıladı. Havuz barda ;Eyüp Bey,Bilal Bey ve ekibi bize her zaman lezzetli kokteyller sundular.Restaurantta Taner Bey ve ismini anımsayamadığım diğer personeller gayet ilgili alakalı idi.
Yemek konusunda malasef ,bende sınıfta kaldı.Neredeyse hergun aynı menüler ve lezzet bakımından tatmın edıcı degıldı.Ve sürekli mide yanması ve bağırsak sorunları yarattı ki bu sadece bende degıldı.Aksam yemeklerin de sunulan rakı Yeni Rakı yeni seri idi..Havuz barda sunulan Viski Red label idi.Kendine özel plajı var ama çok yosunlu ve bakımsız.Deniz kenarı snack restaurant mevcut.Ton balıklı pizzası güzel.Otel konumu çok iyi ve manzarası süper.Anisman ekibinden Hüseyin Bey çok ilgili. Konaklama esnasında kaideye değer aktivitilere denk gelmemekle beraber,Canlı müzik,dans show gerçekleşti...Loby barda hazırlanan kokteyller bıraz başarıdan uzak buldum ve cogu ıckı markasının muadilleri mevcuttu hep...100 numaralı havuz manzaralı odaların kapıları manuel olması bıraz problemleydi.Otelin spor salonu ekipmanları bazıları oldukca eski ama antrenman ıcın yeterlı düzeyde.Dumbell bölümü felaket.Sauna ,buhar odası idare eder.Kapalı havuz deneyımlemedım.Açık havuz temız bakımlı ve yeterli.Mini bar ve soft ıcecek ikramları mevcut...Kahvaltıda taze portakal suyu ikramları mevcut.Kokteyler yanında karışık çerez alabılıyorsunuz.Cocuklar ıcın oyun parkı var.Dondurma ve meyve alanı mevcut.Izgara bölümü var kaideye deger ızgaralar konaklama esnasında hıc yoktu. Waffle filan mevcut degıldi.",Otelde öne çıkanlarMuhteşem manzara,Google üzerinde 2 ay önce,4/5
Salmakis Resort & Spa,"Harika bir tatil geçirdik! Otelin temizliği, yemeklerin kalitesi ve ismail ustanın ilgisi çok iyidi ismail ustaya ayrıca teşekkür ederim çalışanların güler yüzü gerçekten takdire değerdi. Özellikle animasyon ekibi tatilimizi unutulmaz hale getirdi. Gün boyunca düzenlenen aktiviteler çok eglenceliydi ve herkesin katılabileceği etkinlikler vardı. Akşam şovları ise profesyonelce hazırlanmış ve oldukça keyifliydi. Animasyon ekibinin enerjisi, samimiyeti ve misafirlerle olan ilgisi mükemmeldi. Hem dinlenip hem de eğlenmek isteyenler için kesinlikle tavsiye ederiz. En kısa zamanda tekrar gelmeyi düşünüyoruz.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · Büyük fırsat · İleri teknolojili",Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,"Hotele girisimizden itibaren yardimci olan ve guleryuzle karsilayan tum arkadaslara, usta elleriyle hazirlayan Ismail ve Harun Bey şeflerimize, bunlari çok guzel servis eden guleryuzlu Enes Şen Hekimimize, Ramazan Beye ve Surekli gozlem yapan Genel mudurumumuze tebriklerimi, tesekkurlerimi ve saygilarimi iletirim. I would like to congrast all team but especially Chefs, Mr Enes Sen and Mr. Ramazan who's servicing perfectly and GM of hotel, I appreciated for all hospitality, it was beautiful 6 days holidays. Thank you. Alper Gurel",,Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,Güzel yorumlara bakarak eşimle birlikte geldik ve hiç memnun kalmadık maalesef. Yemekler çok iyi yazılmıştı hiç güzel değil aç kaldık. Alkollerden de bir şey beklemeyin. Kalite sıfır. Paranızın karşılığını alamazsanız. Plajın yanında halk plajı var bu nedenle ortak kullanım olup denizin temizliğinide de beğenmedik. Güzel bir deniz beklemeyin. Şöyle söyleyelim o kadar beğenmedik ki 1 gece kalıp otelden ayrılıyoruz. Bu kadar güzel bir konumda yer alan otelin kalitesinin böyle kötü olması bizleri de şaşırttı ve üzdü.,"Odalar1,0Hizmet1,0Konum4,0",Google üzerinde bir ay önce,1/5
Salmakis Resort & Spa,"Bu otelde geçirdiğimiz tatilden çok|memnun kaldık. Otel genel olarak temiz, düzenli ve çalışanlar oldukça ilgiliydi. …",,Tripadvisor üzerinde bir ay önce,5/5
Salmakis Resort & Spa,"🌟 Rüya Gibi Bir Tatil ve Muhteşem Bir Enerji!
Otel genel anlamda temizliği, yemeklerinin lezzeti ve personelin güler yüzlülüğüyle verdiğimiz parayı sonuna kadar hak ediyor. Odalar her gün tertemiz teslim … Devamı",,Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,"Ailecek konakladığımız otelden çok memnun ayrıldık. Havuzların temizliği, çocuk dostu menüleri ve yeşil alanları çok başarılıydı. Bizim için tatilin yıldızı kesinlikle mini kulüp ve animasyon ekibiydi. Çocukları o kadar güzel eğlendirdiler … Devamı",,Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,"Yemekler iyi , genel itibariyle iyi. Ancak oda temizliği zayıf. Ayrıca ufak yaralanma olduğunda revir aslında revir degil. 17.15 olduğunda hemşire yok. Revir Acibadem hastanesine kiralanmış. Revire gidince kapı duvar. Parmak kesilince … Devamı",,Google üzerinde bir ay önce,4/5
Salmakis Resort & Spa,"Merhabalar,
Tek kelime ile rezillik verilen paraya yazık … Devamı",,Google üzerinde bir ay önce,1/5
Salmakis Resort & Spa,"Harika bir tatil geçirdik. Otelin konumu, temizligi ve sunduğu hizmetler beklentilerimizin üzerindeydi. Yemekler oldukça lezzetli ve çeşitliydi, personel ise her zaman güler yüzlü ve yardımseverdi. … Devamı",,Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,"Otelde geçirdiğimiz tatilden çok memnun kaldık. Odalar temiz ve konforluydu, personel güler yüzlü ve ilgiliydi. Yemekler lezzetliydi ve her zevke uygun seçenekler vardı. … Devamı",,Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,Yemekler konusunda gerçekten iyiler tatlı tarafı bu kadar yemeğin yanında sönük kalmış. Animasyon alanı çok yetersiz bu konuda kendilerini geliştirmeleri gerekiyor . Garson konusunda ciddi sıkıntılar var yetersiz genç tecrübesiz öğrenciler … Devamı,,Google üzerinde bir ay önce,3/5
Salmakis Resort & Spa,"Geçirdiğimiz tatilden çok memnun kaldık. Otel oldukça temiz, odalar konforlu ve yemek çeşitleri yeterliydi. Personelin güler yüzlü ve yardımsever olması tatilimizi daha da keyifli hale getirdi. … Devamı",,Google üzerinde 2 ay önce,5/5
Salmakis Resort & Spa,"Öncelikle genel anlamda keyif aldığımız bir deneyim oldu, personeller güleryüzlü ve çok çalışkanlar, otelim konumu ve imkanları gayet güzel, yemekler lezzetli ve çeşitli, biraları gayet güzel, kokteylleri ise limon suyu kullandıkları için … Devamı",,Google üzerinde bir ay önce,4/5
Salmakis Resort & Spa,"🌟 Rüya Gibi Bir Tatil ve Muhteşem Bir Enerji!
Otel genel anlamda temizliği, yemeklerinin lezzeti ve personelin güler yüzlülüğüyle verdiğimiz parayı sonuna kadar hak ediyor. Odalar her gün tertemiz teslim edildi, restoran çalışanları çok ilgiliydi. Ancak bu tatili bizim için gerçekten unutulmaz kılan kesinlikle animasyon ekibi oldu!
Hayatımda bu kadar enerjik, profesyonel ve misafirlerle samimi bağ kuran bir ekip görmedim. Sabah aktivitelerinden akşam şovlarına kadar bir an bile sıkılmaya vakit bulamadık. Eğlencenin dozunu her an zirvede tuttular.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · Büyük fırsat · İleri teknolojili",Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,"Ailecek konakladığımız otelden çok memnun ayrıldık. Havuzların temizliği, çocuk dostu menüleri ve yeşil alanları çok başarılıydı. Bizim için tatilin yıldızı kesinlikle mini kulüp ve animasyon ekibiydi. Çocukları o kadar güzel eğlendirdiler ve bağ kurdular ki, ebeveynler olarak biz de kendimize vakit ayırıp dinlenebildik. Akşamları yapılan çocuk diskosu ve ardından gelen profesyonel dans/akrobasi gösterileri çok keyifliydi. Tüm otel çalışanlarına ve harika animasyon ekibine teşekkür ederiz.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · Büyük fırsat · İleri teknolojili",Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,"Yemekler iyi , genel itibariyle iyi. Ancak oda temizliği zayıf. Ayrıca ufak yaralanma olduğunda revir aslında revir degil. 17.15 olduğunda hemşire yok. Revir Acibadem hastanesine kiralanmış. Revire gidince kapı duvar. Parmak kesilince hemşire olmadığı icin hemşire ile telefonla konuşup isterseniz ambulans gönderelim diyor. Acibademde tedavi görmek zorundaymışım gibi. ETS ile organizasyon yapmıştım.","Otelde öne çıkanlarÇocuklar için uygun
OdalarTemizlik zayif
Yürüme olanaklarıYok
Yiyecek ve içeceklerIyi",Google üzerinde bir ay önce,4/5
Salmakis Resort & Spa,"Merhabalar,
Tek kelime ile rezillik verilen paraya yazık
Otelin hiç bir alanında şezlog bulamıyorsunuz.
Günün her öğününde yemek için boş masa bulmak en az 15 dk bulduktan sonra temizlenmesi 15dk günün ana yemeğini ayrıca bekliyorsunuz servisi herşeyi kendin almak zorundasın eleman yetersiz.
Çalışanlar bile kendi içinde gergin yetişemiyoruz diye konuşuyorlar.
Odalar hergün temizlenmiyor.Çok hijyenik değil
Tüm alanlar odalara çok uzak.
Biz tatili yarıda bırakıp çıkmak zorunda kaldık.","Odalar1,0Hizmet1,0Konum1,0
Yakındaki etkinliklerHiç birşey yok
Yürüme olanaklarıSürekli basamak çıkmak zorundasınız
Yiyecek ve içeceklerYetersiz
Önemli ayrıntılarOtel kapasitesinin üstünde kişi alarak her alanı doldurmuş ama hem ekipmanı hemde personeli yetersiz Halk plajı daha iyi",Google üzerinde bir ay önce,1/5
Salmakis Resort & Spa,"Harika bir tatil geçirdik. Otelin konumu, temizligi ve sunduğu hizmetler beklentilerimizin üzerindeydi. Yemekler oldukça lezzetli ve çeşitliydi, personel ise her zaman güler yüzlü ve yardımseverdi.
Animasyon ekibine ayrıca teşekkür etmek
istiyoruz. Gün boyu düzenlenen aktiviteler, havuz oyunları ve akşam şovları sayesinde tatilimiz çok eğlenceli geçti. Animatörler enerjik, samimi ve misafirlerle çok ilgiliydi.
Özellikle akşam gösterileri profesyonelce
hazırlanmış ve oldukça keyifliydi.
Ailece unutulmaz bir tatil deneyimi yaşadık.
Emeği geçen tüm otel çalışanlarına ve
animasyon ekibine teşekkür ederiz. Bu oteli herkese gönül rahatlığıyla tavsiye ediyoruz.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · Büyük fırsat · İleri teknolojili",Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,"Otelde geçirdiğimiz tatilden çok memnun kaldık. Odalar temiz ve konforluydu, personel güler yüzlü ve ilgiliydi. Yemekler lezzetliydi ve her zevke uygun seçenekler vardı.
Animasyon ekibi ise tatilimizi daha da keyifli hale getirdi. Gün boyunca düzenledikleri etkinlikler ve akşam gösterileri oldukça eğlenceliydi. Misafirlerle samimi ve enerjik bir şekilde ilgilenmeleri sayesinde kendimizi çok rahat hissettik. Özellikle çocuklu aileler ve eğlenmeyi sevenler için harika bir ortam sunuyorlar.
Emeği geçen tüm otel çalışanlarına ve animasyon ekibine teşekkür ederiz. Tekrar gelmeyi gönül rahatlığıyla düşünür, herkese tavsiye ederiz.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · Büyük fırsat · İleri teknolojili",Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,"Yemekler konusunda gerçekten iyiler tatlı tarafı bu kadar yemeğin yanında sönük kalmış. Animasyon alanı çok yetersiz bu konuda kendilerini geliştirmeleri gerekiyor . Garson konusunda ciddi sıkıntılar var yetersiz genç tecrübesiz öğrenciler çalışıyor , Özellikle Ana Rest. kısmında çalışan arkadaşların Müşterilerle nasıl iletişim kuracakları konusunda bir eğitim verilmeli. Deniz kısmı güzel ama çok kayalık ayağınıza her an her şey olabilir. Bir de Havuz kısmı personel yetersizliğinden temizlenmiyor ona da dikkat edilmeli.","Odalar5,0Hizmet1,0Konum2,0",Google üzerinde bir ay önce,3/5
Salmakis Resort & Spa,"Geçirdiğimiz tatilden çok memnun kaldık. Otel oldukça temiz, odalar konforlu ve yemek çeşitleri yeterliydi. Personelin güler yüzlü ve yardımsever olması tatilimizi daha da keyifli hale getirdi.
Animasyon ekibi ise harikaydı! Gün boyu düzenlenen aktiviteler, spor etkinlikleri ve akşam şovları çok eğlenceliydi. Özellikle animasyon ekibinin enerjisi ve misafirlerle olan samimi iletişimi takdire değerdi. Her yaştan misafirin keyif alabileceği programlar hazırlanmıştı.
Güzel anılarla ayrıldığımız bu oteli ve animasyon ekibini gönül rahatlığıyla tavsiye ederiz. Tekrar görüşmek dileğiyle! 🌴☀️🎉","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · Büyük fırsat",Google üzerinde 2 ay önce,5/5
Salmakis Resort & Spa,"Öncelikle genel anlamda keyif aldığımız bir deneyim oldu, personeller güleryüzlü ve çok çalışkanlar, otelim konumu ve imkanları gayet güzel, yemekler lezzetli ve çeşitli, biraları gayet güzel, kokteylleri ise limon suyu kullandıkları için keyifli değildi. Otel için genel anlamda tek olumsuz tarafı animasyonları bence. Animasyonlarının olumsuzluğu ise gösterilerin genel alanda yapılması ve tercih eden etmeyen herkese dayatılması. Dj performansında çalınan şarkılar son derece kalitesiz ve yüksek desibel olması nedeni ile keyif kaçırıcıydı. Dayatma nedeni ile puan kırıyorum. Başta çalışanlar olmak üzere tesise teşekkürlerimi sunarım.",,Google üzerinde bir ay önce,4/5
