otel_adi,yorum,hizmet,tarih,puan
Club Shark Hotel,"Otel seçimini tamamen yorumlara bakarak yapan biri olarak 2 gece geçirdiğimiz bu otelle ilgili bende yorum yapmak istedim. Öncelikle otelin konumu harika, tam merkezde ve halk plajına yaklaşık 5 dakika mesafede. Otelin yemekleri harikaydı; çeşit, lezzet ve temizlik açısından çok memnun kaldığımızı ifade edebilirim. Standart oda tutmuş olmamıza rağmen bize suit oda verdiler. Odaların temizliği günlük yapılıyor ve çarşaflar da günlük değişiyor. Odaların manzaraları, balkonları harikaydı. Otelde yapılan etkinlikler oldukça eğlenceliydi. Birinin bu fiyata gidebileceği en iyi otel tam bir fiyat performans oteli. Hatta performansına göre fiyatı oldukça iyi bir noktada kalıyor, bayram yoğunluğuna rağmen. Masaj yaptırmak için de tercih edebilirsiniz; masaj seçenekleri oldukça az ve yetersiz ancak yine de özellikle sarışın, piercingli hanımefendinin (adını bilmiyorum) yaptığı masajdan oldukça memnun kaldım. Uğrarsanız özellikle talepte bulunabilirsiniz. Otelde geçirdiğimiz zaman oldukça dinlendirici oldu. Düşük bütçeli her şey dahil konseptte tercih edebileceğiniz en doğru otel olacaktır.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Çocuklar için uygun · Büyük fırsat",Google üzerinde bir yıl önce,5/5
Club Shark Hotel,Otelin konumu oldukça merkezi ve her yere yürüme mesafesinde olması büyük kolaylık sağladı. Hem gezilecek yerlere ulaşmak çok rahattı hem de çevresinde ihtiyaç duyulabilecek her şey elinizin altında. … Devamı,,Google üzerinde bir yıl önce,5/5
Club Shark Hotel,"10 günlük tatilimizde gerçekten ilgi alaka en üst seviyedeydi. Ulaşımı oldukça kolay, sahile ve barlar sokağına yürüme mesafesinde oldukça güzel bir otel. Her gün temiz havlular verildi ve isterseniz odanız temizleniyor. Havuzu oldukça … Devamı",,Google üzerinde bir yıl önce,5/5
Club Shark Hotel,"Herkese merhaba
10 yılı turizmde geçmiş
Bu işin lise ve üniversitesini … Devamı",,Google üzerinde bir yıl önce,5/5
Club Shark Hotel,İnanılmaz rezalet bir deneyimdi 16 Mayıs giriş 19 Mayıs çıkış üç oda geldik otele girişte hiçbir sorun yoktu ama günlük temizlik İstediğimizde hem odalarımızın temizlenmemesi hem de bazı eşyalarımızın kaybolması bizi rahatsız etti bunun … Devamı,,Google üzerinde bir yıl önce,1/5
Club Shark Hotel,Açıkçası Google da nadir yorum yapan biriyim ama burayı değerlendirmeden geçemeyeceğim. Beklentimizin çok üzerinde bir konaklamaydı öncelikle herkese teşekkür ederim. Eşim ve kızım sılayla dün 3 gecelik konaklamamızı tamamladık. Bebeğimiz … Devamı,,Google üzerinde bir yıl önce,5/5
Club Shark Hotel,"Her şey fazlasıyla mükemmeldi. Yemek olarak çeşit çok fazlaydı. oda ve otelin temizliği, çalışanların dikkat özen ve samimiyeti çok güzeldi.Diğer otellerden kıyasla akşam aktiviteleri tüm hotel çalışan ve müşterileri için samimiyet … Devamı",,Google üzerinde 11 ay önce,5/5
Club Shark Hotel,Odaların temizliği en önem verdiğim konulardan biriydi. Tülin hnma teşekkürler her sorunumuz için çözüm bulup tertemiz odalarda konaklamamızı sağladı. Yemeklerde çok güzeldi. Konumu açısından avantajlı otel 👍🏻,"Odalar5,0Hizmet3,0Konum5,0",Google üzerinde bir yıl önce,4/5
Club Shark Hotel,"Her şey baştan sona mükemmeldi. Yemekler, odanın temizliği, çalışanların ilgisi ve yardımları gerçekten ben ve eşim için süper bir deneyim oldu.Özellikle akşam aktiviteleri çok keyifliydi. Daha önce Gümbet' te başka bir otele gidip bu kadar … Devamı",,Google üzerinde 11 ay önce,5/5
Club Shark Hotel,Yorumlara bakarak bu oteli tercih etmiştik biraz kararsız kalmıştık açıkçası gitmeden önce ama gittiğimizde gerçekten her şeye bayıldık.Özellikle yemekler çok güzel çok çeşitliydi.Temizlik de gayet güzeldi.Tek sıkıntısı havuzunun küçük … Devamı,,Google üzerinde bir yıl önce,5/5
Club Shark Hotel,"Fiyat performans oteli gerçekten.
Ailem ile birlikte özellikle bebekli bir aile olduğumuz için çok yardımcı oldular suit oda verdiler park yataktada yardımcı oldular çalışanlar genel olarak … Devamı",,Google üzerinde bir yıl önce,5/5
Club Shark Hotel,"Otelin konumu oldukça merkezi ve her yere yürüme mesafesinde olması büyük kolaylık sağladı. Hem gezilecek yerlere ulaşmak çok rahattı hem de çevresinde ihtiyaç duyulabilecek her şey elinizin altında.
Otel genel olarak çok temiz ve düzenliydi. Girişten itibaren hijyen konusunda özenli oldukları belli oluyor. Odam tertemizdi, günlük temizlik aksatılmadan yapıldı. Konforlu bir yatak, sessiz bir ortam ve rahat bir atmosfer vardı – iyi bir dinlenme için fazlasıyla yeterliydi.
En çok etkilendiğim noktalardan biri personelin yaklaşımı oldu. Emre Bey ve Nuran Hanım başta olmak üzere tüm ekip çok ilgili, güler yüzlü ve yardımseverdi. Her konuda çözüm odaklı yaklaşımları sayesinde kendimi gerçekten değerli bir misafir gibi hissettim. Sorulara içtenlikle yanıt verdiler ve her isteğe özenle yaklaştılar.
Yemekler oldukça lezzetli ve çeşitliydi. Özellikle akşam yemeklerinde sunulan tatlar beklentimin üzerindeydi. Hem doyurucu hem de kaliteli bir hizmet vardı.
Havuz alanı da oldukça keyifliydi. Temizlik düzenli yapılıyordu, şezlong sıkıntısı yaşamadım ve genel olarak huzurlu bir ortam hakimdi.
Genel olarak huzurlu, konforlu ve memnun kaldığım bir konaklama oldu. Samimi atmosferi, kaliteli hizmeti ve ilgili çalışanları sayesinde tekrar tercih edeceğim bir yer oldu. Gönül rahatlığıyla tavsiye ederim!","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Büyük fırsat",Google üzerinde bir yıl önce,5/5
Club Shark Hotel,"10 günlük tatilimizde gerçekten ilgi alaka en üst seviyedeydi. Ulaşımı oldukça kolay, sahile ve barlar sokağına yürüme mesafesinde oldukça güzel bir otel. Her gün temiz havlular verildi ve isterseniz odanız temizleniyor. Havuzu oldukça geniş ve temizdi. Özellikle restorant ve bar çalışanları oldukça ilgili ve masa her an temizleniyor. Akşam yemeklerinde ücretsiz dondurma ikramı var. Hiç bir ricamız geri çevrilmedi kendimizi evimizde gibi hissettik. Yürüme mesafesinde olan sahile her gün Gidiş ve dönüşte servis var ve anlaşmalı 3 beach ile ücretsiz şezlong hizmetinden yararlanabiliyorsunuz. Animatör Halil bey ve Çelebi bey 'e sonsuz tesekkur ederiz, otelde hic sıkılmadan sürekli vakit geçirebileceğimiz bir çok etkinlik yapıp, hiç sıkılmadan sürekli bizimle ilgilendiler. Bu keyifli tatil icin Clup Shark ailesine sonsuz teşekkür ederim.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir yıl önce,5/5
Club Shark Hotel,"Herkese merhaba
10 yılı turizmde geçmiş
Bu işin lise ve üniversitesini
Okuyan biri olarak, Club
Shark Deneyimimi yazıyorum
ALLAH'IN izniyle çok
Şükür tatilimizi tamamladık.
Otel müdürü ve
Resepsiyon personelleri
Her sorunuzu dinliyor ve
Net çözümler üretiyor.
Çok teşekkür ediyoruz.
Kaldığımız odalar gayet
Temiz, ferah ve her aksamı
Çalışır vaziyetteydi. Her gün
temizlik için kapımız çalındı,
istediğimiz her şeyi yaptılar.
Havuz büyüklüğü otel
Kapasitesine göre yeterliydi.
Her gün tertemizdi, şezlong
Sorunu hiç yaşamadık
1 deniz 1 havuz yaptık.
1 tane bitez, 2 tane gümbet
Olmak üzere toplam 3 tane
Anlaşmalı beachleri var ve
Bence konumları efsane idi.
Otel Gümbette, roys ve miami
Beach e 10 dk lik Yürüyüş
mesafesinde olmasına rağmen
gidiş dönüş servis hizmeti
veriyorlardı. Öğlen 14te gidiş
Akşam üzeri 17.30da dönüş.
Beach e ulaşana kadar animatör
Çelebi ve Halil bey size eşlik
ediyor, istediğiniz beach e sizi
yerleştiriyor, sonrasında
Bir şeyler yiyip içerseniz
Sadece onlarin parasını
Ödeyip geri dönüyorsunuz
Yemekler çeşit olarak gayet
Yeterli, lezzeti ise ortadan
İyiye tamamlayarak
Notlayabiliriz. Ayrıca
Her aksam yemeğinde
Ücretsiz dondurma
İkram ediliyor.
İçecekler çeşit olarak az
Ve kalite olarak düşük.
Premix gazlı ! içecekler,
fıçı bira ve muhtelif
Markaya sahip içkiler.
Çoğu gün kendim yoğurt
İle ayran yapıp içtim
Benim içim sorun değil
Ama işletmenin çözüm
Üretmesi iyi olur.
Otopark sorunu yok
Diyebiliriz çünkü otelin
Önünde yer olmasa bile
sokaklarda araç park
edecek yer illa ki oluyor.
3 adım ileri 5 adım geri vs.
Konum olarak Gümbet in
ünlü clublarina 1 dk lik
yürüme mesafesindesiniz.
Animatör arkadaşlar her
Aksam yemeginden sonra
Saat 10 a kadar misafirleri
Eğlendirmek icin her şeyi
Yapıyorlar, gece 11de de
Ünlü clublar ile ilgili bilgi
Verip, giderseniz içeri girene
Kadar eşlik ediyorlar, ücretini
Ödeyerek sanatçı
Ve dj performanslarını
İzleyebiliyorsunuz.
Otelin ücret politikasına göre
Deneyimlerimi toparlayacak
Olursak,
Genel olarak hizmetlerden
Memnun kaldık ve rahat ettik.
Emeğinize sağlık.
Restoran müdürü Mehmet
Abiye, Animatörler Çelebi ve
Halil abiye, restoran ve bar
Çalışanlarına, kat hizmetleri
Ve Resepsiyon görevlilerine
Teşekkür eder, herkese iyi
Tatiller dilerim.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarRomantik · Sessiz · Çocuklar için uygun · Büyük fırsat",Google üzerinde bir yıl önce,5/5
Club Shark Hotel,"İnanılmaz rezalet bir deneyimdi 16 Mayıs giriş 19 Mayıs çıkış üç oda geldik otele girişte hiçbir sorun yoktu ama günlük temizlik İstediğimizde hem odalarımızın temizlenmemesi hem de bazı eşyalarımızın kaybolması bizi rahatsız etti bunun üzerine otel müdürü ile görüştük ve kendisi konuyu da doğrudan çalışana aktardığı için bir anda kapının önünde çalışanla tartışma halinde bulduk kendimizi. Kaybettiğimiz eşyalarımızın belki de önemi yoktu ama bize karşı takılan tavır ve tutum son derece rahatsız ediciydi asla tercih etmeyeceğimiz bir otel oldu tekrar, Tatilbudur seyahat acentasına da konuyu bildireceğiz.
Yemekler kendini tekrar ediyordu ve sadece patates kızartması ile beslendik temizlik zaten vasattı. Personeller son derece saygısız ve özensizlerdi. Rezervasyon yaptırmak isteyenler bu yoruma bakarak düşünmeliler, acaba otel sahibinin bu olanlardan haberi var mı gerekli her yere bunu yazıp sağlık Bakanlığı’na hijyenin eksik olduğuna dair şikayette bulunacagim. REZALET !!!
Bizler devlet memuruyuz ama bedava tatil almak için böyle bir yola başvurduğumuzu söylediler bu da çok kaba ve kırıcıydı !!!","Odalar1,0Hizmet1,0Konum1,0
OdalarRezalet kirli ve kötü",Google üzerinde bir yıl önce,1/5
Club Shark Hotel,Açıkçası Google da nadir yorum yapan biriyim ama burayı değerlendirmeden geçemeyeceğim. Beklentimizin çok üzerinde bir konaklamaydı öncelikle herkese teşekkür ederim. Eşim ve kızım sılayla dün 3 gecelik konaklamamızı tamamladık. Bebeğimiz olduğu için suit oda imkanı sağladılar ve yine bebeğimiz olduğu için Beach de animasyonda görevli arkadaşımız konforlu sakin bir yer ayarladı. Lobiden tutun restorant bölümündeki garson arkadaşlara kadar animasyon ekibindeki genç arkadaşımıza kadar herkes çok ilgili güler yüzlü ve samimiydi. Hiç yabancılık hissetmedik. Konum çok iyi temizlik çok iyi odalar çok iyi denizi çok iyi yemekler çok çok iyi şeflerimin ellerine sağlık. Kesinlikle gitmekten asla pişman olmayacağınız bir otel 🙏,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarBüyük fırsat",Google üzerinde bir yıl önce,5/5
Club Shark Hotel,"Her şey fazlasıyla mükemmeldi. Yemek olarak çeşit çok fazlaydı. oda ve otelin temizliği, çalışanların dikkat özen ve samimiyeti çok güzeldi.Diğer otellerden kıyasla akşam aktiviteleri tüm hotel çalışan ve müşterileri için samimiyet odaklıydı. Kesinlikle tatil için tercih edilmeli. Tüm Club Shark Oteli çalışanlarına teşekkür ediyorum.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarSessiz",Google üzerinde 11 ay önce,5/5
Club Shark Hotel,"Her şey baştan sona mükemmeldi. Yemekler, odanın temizliği, çalışanların ilgisi ve yardımları gerçekten ben ve eşim için süper bir deneyim oldu.Özellikle akşam aktiviteleri çok keyifliydi. Daha önce Gümbet' te başka bir otele gidip bu kadar eğlenmemiştik. Tüm Club Shark Oteli çalışanlarına teşekkür ediyorum. Tekrar yolumuz düşerse kesinlikle ilk gideceğim yer..","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 11 ay önce,5/5
Club Shark Hotel,Yorumlara bakarak bu oteli tercih etmiştik biraz kararsız kalmıştık açıkçası gitmeden önce ama gittiğimizde gerçekten her şeye bayıldık.Özellikle yemekler çok güzel çok çeşitliydi.Temizlik de gayet güzeldi.Tek sıkıntısı havuzunun küçük olmasıydı onu da fotoğraflardan görmüştük ama boy olarak da kısaydı 140 cm di. Otelin anlaşmalı olduğu beach var servisle götürüyolar ücretsiz bir şekilde biz gittik gayet güzeldi. Turist yoğunluklu bir oteldi.,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarBüyük fırsat
OdalarTemizdi
Yakındaki etkinliklerClublara çok yakındı
Yiyecek ve içeceklerÇok lezzetli ve çeşitliydi",Google üzerinde bir yıl önce,5/5
Club Shark Hotel,"Fiyat performans oteli gerçekten.
Ailem ile birlikte özellikle bebekli bir aile olduğumuz için çok yardımcı oldular suit oda verdiler park yataktada yardımcı oldular çalışanlar genel olarak ilgili ve güleryüzlüydüler.
Geliştirmeleri gereken konu ise malesef yemekti kötü değil ama lezzet bence yoktu bir çok yemekte.","Odalar5,0Hizmet4,0Konum4,0
Otelde öne çıkanlarBüyük fırsat",Google üzerinde bir yıl önce,5/5
Club Shark Hotel,Otelın hızmetı cok guzeldı resepsiyondaki mustafa bey cok yardımcı oldu,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
Club Shark Hotel,"Her şey baştan sona şahaneydi. Yemekler, odanın temizliği, çalışanların ilgisi ve yardımları gerçekten ben ve kız arkadaşım için şahane bir deneyim oldu. Özellikle Mustafa Bey’e çok teşekkür etmek istiyorum. Kendisi bize çok yardımcı ve güler yüzlü oldu.",,Tripadvisor üzerinde bir yıl önce,5/5
Club Shark Hotel,Otelin kendi sitesinden iptal güvenceli tatil satın aldım daha sonra tatili iptal etmek zorunda kaldım. 20 iş günü yasal süre dediler ve 20 iş gününü geçtiği halde hala ücret iadem yapılmadı arıyorum sorunumu çözecek muhattap bulamıyorum kesinlikle böyle bir işletme ile bir daha asla işim olmaz,"Odalar1,0Hizmet1,0Konum1,0",Google üzerinde 11 ay önce,1/5
Club Shark Hotel,Fena değil ama 2. Kez tercih etmem,"Odalar3,0Hizmet3,0Konum1,0",Google üzerinde 2 ay önce,4/5
Club Shark Hotel,"balayı için tercih ettik, çok memnun kaldık. calisanlar gayet ilgili ve guleryuzluydu. hee gun temizligimiz yapildi konumu cok guzel dolmusla istedigin yere gidebiliyorsun durakta yakın biz 5 gün boyunca hic bilmediğimiz sehiri kolaylikla … Devamı",,Google üzerinde bir yıl önce,5/5
Club Shark Hotel,Club shark hotel de 5 gece konakladim hersey harikaydi ön burodan Resturant ekibine başta Devrim Bey olmak üzere adını bilmediğim bütün arkadaşlara teşekkür ederim. Animasyon harikaydi Çelebi Bey e Halil Bey e çok teşekkür ederim çok … Devamı,,Google üzerinde 10 ay önce,5/5
Club Shark Hotel,Hizmet harikaydı herkes çok iyi insanlardı çalışanlarda hiç bir sorun sıkıntı görmedim hepsi çok iyi insanlar bize vermiş olduğunuz hizmet ve emek için teşekkür ederim kesinlikle bir daha bodruma gelirsem bu oteli tercih edeceğim sonuna kadar destekliyorum❤️,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks …Devamı",Google üzerinde 11 ay önce,5/5
Club Shark Hotel,temizliğik ve yemekler mükemmeldi 5 gün kaldık biraz daha kalabilirmişiz dedik ordayken kendi plajı var gayet sessiz ve sakin havuz biraz ufak onun dışında hiç bir problem yok tam bir aile oteli ve turist ağırlıklı rahatlıkla gidebilirsiniz,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Çocuklar için uygun",Google üzerinde bir yıl önce,5/5
Club Shark Hotel,ÇOCUKLAR İCİN DE SIKICI AKTİVİTESİZZ BİR OTELLL. Yorumlara bakıp memnuniyet yüksek olunca gitmeye karar verdik fakat kotu bir deneyim oldu. Çay saati var 1 saat . Sadece biz turkler içiyoruz ve hotelde oldukça azız. Hâl böyle olunca çay … Devamı,,Google üzerinde 2 yıl önce,1/5
Club Shark Hotel,Harika bir denyimdi ..otel odaları tertemiz çalışanlar guleryuzlu ve her soununuzla ilgileniyor ..konum olarak denize 400m anlaşmalı plajları da cabası ..çok keyifli yedi gün geçirdik .çocuklarımız ayrılırken epey zorlandı ..club shark otel personeline sonsuz teşekkürler,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarSessiz · Çocuklar için uygun",Google üzerinde bir yıl önce,5/5
Club Shark Hotel,"balayı için tercih ettik, çok memnun kaldık. calisanlar gayet ilgili ve guleryuzluydu. hee gun temizligimiz yapildi konumu cok guzel dolmusla istedigin yere gidebiliyorsun durakta yakın biz 5 gün boyunca hic bilmediğimiz sehiri kolaylikla gezdik. yemekhane şefi cok iyiydi yemekler günlük taze ve cesitliydi. çok begendik tavsiye ediyoruz umarim tekrar yolumuz düşer tercihimi tekrar shark otel olur🙏🏻","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir yıl önce,5/5
Club Shark Hotel,Club shark hotel de 5 gece konakladim hersey harikaydi ön burodan Resturant ekibine başta Devrim Bey olmak üzere adını bilmediğim bütün arkadaşlara teşekkür ederim. Animasyon harikaydi Çelebi Bey e Halil Bey e çok teşekkür ederim çok eğlendim. Hk da çalışan hanımlarda çok ilgililer herkese çok teşekkürler. Kismetse seneye yaz yine orada olacağım herkese tavsiye ederim,,Google üzerinde 10 ay önce,5/5
Club Shark Hotel,ÇOCUKLAR İCİN DE SIKICI AKTİVİTESİZZ BİR OTELLL. Yorumlara bakıp memnuniyet yüksek olunca gitmeye karar verdik fakat kotu bir deneyim oldu. Çay saati var 1 saat . Sadece biz turkler içiyoruz ve hotelde oldukça azız. Hâl böyle olunca çay olduğu gibi kalıyor saat dolunca kalan çayı çöpe boşaltıyorlar çünkü saat doldu . Odaların temizliği hariç memnun kalmadik. Kendine ait bir plajı var fakat 3 km uzaklıkta günde bir kez gidip gelebiliyorsunuz oda 11 gidiş 17 dönüş sadece şezlong ücretsiz ee mutlaka birşeyler alıyorsun su bile ücretli sıkılıyorsun dönmek istiyor saati bekliyorsun.......,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarSessiz
Yakındaki etkinliklerBarlar sokağı yakın",Google üzerinde 2 yıl önce,1/5
