otel_adi,yorum,hizmet,tarih,puan
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","11 senenin ardından bu otele tekrar gelmek istedik; çünkü konumu ve denizi bizi yıllar önce çok etkilemişti. 7 gecelik konaklamamız bugün sona erdi. Her zamanki gibi denizi harikaydı, tüm personel ise her zaman güler yüzlü ve yardımcı olmak için gerçekten çok ilgiliydi.
Özellikle beach bölümünde Madiyar’a, restoranda Havva’ya ve havuz, dondurma standı, restoran, bar kısacası otelin her yerinde çalışan Sait’e ilgi, alakaları ve samimiyetleri için ekstra teşekkür etmek isteriz.
Fakat bu otele hiç yakışmayan nokta kesinlikle animasyon ekibiydi. Ekip oldukça ruhsuz ve enerjisizdi. Kaldığımız süre boyunca neredeyse her gün bingo oyunu için bilet satmaya çalışmaları bir noktadan sonra rahatsız edici olmaya başladı.
En büyük hayal kırıklıklarımızdan biri de Kurban Bayramı döneminde yaşandı. Pek çok otel o günlere özel hazırlıklar yaparken, Sentido Bellazure’da sadece Afrika akrobasi gösterisi olması bize yeterince özel hissettirmedi. Daha özenli bir program hazırlanabilirdi diye düşünüyoruz.
Bunun dışında temizlik ve yemekler genel olarak yeterliydi.","Odalar3,0Hizmet4,0Konum4,0
Otelde öne çıkanlarSessiz",Google üzerinde 2 ay önce,4/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Otel çalışanları çok ilgili ve güler yüzlüydü. Özellikle Velit Bey ve ekibi gerçekten muhteşem insanlardı. Odamızda yaşanan bir sorunun ardından oda değişikliği konusunda oldukça yardımcı oldular. Yemekler genel olarak çok lezzetliydi, yalnızca tavuk yemeklerini çok başarılı bulmadık. Denizi ve havuzları özellikle çocuklu aileler için oldukça uygun ve keyifliydi.
7 günlük konaklamamız boyunca hizmet kalitesinden genel anlamda memnun kaldık. Ancak en büyük eksik, akşam eğlence anlayışıydı. Yönetim ekibi eğlence ve müzik konusunda oldukça kısıtlayıcı davranıyor. Bu kadar güzel hizmet sunulan bir otelde, akşamları bu kadar ruhsuz ve yetersiz bir ortam olması gerçekten hayal kırıklığı yarattı. Tatile sadece uyumaya değil, aynı zamanda eğlenmeye de geliyoruz. Bu konuda misafir beklentilerinin daha fazla dikkate alınması gerektiğini düşünüyorum.","Odalar3,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,3/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",Arkadaşlarımızın her sene ilk ve sonbaharda kaldıkları bir otele onları ziyarete gittik 2 gece kalır döneriz diye düşünmüştük. 5 gece kaldık mükemmel bir otel odalar geniş ve tertemiz yemekleri çok çeşitli ve lezzetli. Kendine ait plajı iskelesi harika. Personel ilgili artık her yıl mutlaka gitmeyi düşünüyoruz. Kokteylleri alacart restourantı fiyatının çok üstünde hizmet veren bir otel teşekkürler🙏🏻,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",26.05.2026 tarihinde Kurban Bayramı döneminde 2 yetişkin ve 13 yaşındaki çocuğumuzla birlikte 4 gün konaklama yaptık. … Devamı,,Google üzerinde 2 ay önce,2/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Gerçekten uzun uzun yazmaya hiç gerek yok. Bir çok üst segment Otel'e gittim vayageler Rixoslar vb. Kolay kolay da hiçbir otele yorum yazmam, ama burası gerçekten her şeyiyle o kadar mükemmel ki o yüzden yorum yazma gereği duydum. …",,Tripadvisor üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Temizlik ve Yemekler çok çok iyi. Ana restaurant yemek çeşitleri ve tatlılar yeterli ve çok lezzetli. Alkollü içkiler kaliteli ve iyi markalar. Sahildeki Snack'de hamburger, pizza ,makarna, pide çıkıyor. Gayet yeterli ve lezzetli. Ayrıca … Devamı",,Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Her şey mükemmel ötesi konumu bodrum havalimanına biraz uzak ama Akyarlar mevki gerçekten çok güzel bir yermiş, denizi çok güzel snack barlarında havuz başlarında plajda pide pizza hamburger çıkması mükemmel relax havuzu çok güzel her şey … Devamı",,Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Bellazure Otel'de geçirdiğimiz tatilden çok memnun kaldık. Odalar temiz, konforlu ve düzenliydi. Yemekler oldukça lezzetliydi, her gün farklı seçenekler sunulması bizi mutlu etti. … Devamı",,Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Bugün Sentido Bellazure'deki tatilimizin 5. günündeyiz ve eşim ile kızımla birlikte gerçekten harika vakit geçiriyoruz. Otelin genel atmosferi, yemekleri, hizmet kalitesi ve misafirperverliği beklentilerimizin çok üzerinde oldu. Hem … Devamı",,Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Sentido Bellazur otelde eşim ile çok keyifli vakit geçirdik. Yemekleri 10 üzerinden 8, eğlence ekibi 10 üzerinden 10, deniz ve havuz olanakları 10 üzerinden 10, oda temizliği ve kalitesi 10 üzerinden 10 diyebilirim abartısız şekilde. En çok … Devamı",,Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Deniz harika. Yemekler çeşitlilik olarak iyi ama lezzet orta. Yemeklerde çok fazla baharat kullanılıyor 3 yıldır geliyoruz hep böyle yine de aç kalmazsınız. Sahilde makarna, pizza, pide, bira, soda, frozen, Türk kahvesi gibi seçenekler … Devamı",,Google üzerinde 2 ay önce,4/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Bugün çıkışım olan otelden tüm dürüstlüğümle nasıl geçtiğini anlatıyorum.
Gelmeden önce buradaki yorumları görüp tereddüt etmiştim. Ama kaldığım tüm günler o kadar güzel geçti ki buraya yazmak istedim. Çalışanlarınız gerçekten çok … Devamı",,Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Gerçekten tüm çalışanların güler yüzlü ve yardımsever olması, temizlik otelin her alanında dikkat çekiyor zaten. yemeklerin çeşit fazlalığı ve lezzeti çok iyi ve tabiki denizin muhteşem berrak olması. Çok çok memnun kaldık. Teşekkür ederiz.",Otelde öne çıkanlarLüks · Muhteşem manzara · Çocuklar için uygun,Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","26.05.2026 tarihinde Kurban Bayramı döneminde 2 yetişkin ve 13 yaşındaki çocuğumuzla birlikte 4 gün konaklama yaptık.
Öncelikle otelin konumu oldukça güzel. Girişteki karşılama ve personelin yaklaşımı olumlu ve misafirperverdi. Yemekler fiyat-performans açısından başarılı ve lezzetliydi. İçecekler de genel olarak yeterli seviyedeydi. Ancak içeceklerin yanında talep üzerine verilen çerezlerin kalitesi oldukça düşük kaldı.
4004 numaralı Club odada konakladık. Odamızda yoğun bir rutubet kokusu vardı. Duvarların bazı bölgelerinde küflenme, kabarma ve şişme oluşmuştu. Ayrıca duş başlıklarında küflenme ve korozyon dikkat çekiyordu.
Bizim için en önemli sorun ise odada sürekli sinekler tarafından ısırılmamız oldu. Tatarcık sineği, üvez sineği veya benzeri haşerelerden kaynaklandığını düşündüğümüz bu durum, konaklama konforumuzu ciddi şekilde olumsuz etkiledi. Özellikle geceleri yaşadığımız bu problem nedeniyle rahat bir tatil geçiremedik.
Otelin konumu, personeli ve yemekleri memnuniyet verici olsa da oda hijyeni, bakım eksiklikleri ve haşere sorununun acilen giderilmesi gerekir.","Odalar1,0Hizmet4,0Konum5,0",Google üzerinde 2 ay önce,2/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Temizlik ve Yemekler çok çok iyi. Ana restaurant yemek çeşitleri ve tatlılar yeterli ve çok lezzetli. Alkollü içkiler kaliteli ve iyi markalar. Sahildeki Snack'de hamburger, pizza ,makarna, pide çıkıyor. Gayet yeterli ve lezzetli. Ayrıca salata büfesi ve tatlı masası da mevcut. Sahil otelden yaklaşık 200 m yürüme mesafesinde. Plajı kum ve çok iyi bakılmış çim alandan oluşuyor. Denizi kum, sığ ve yarım adanın en iyi ilk üç denizinden biri. İskeleden itibaren yaklaşık 15 adım sonra boy hizasına geliyor. Tesis konumu kapalı koyda olduğundan denizi dalga almıyor. Odamız ana bina deniz tarafındaydı. Odamız bakımlı temiz ve her şey çok yeniydi. Personel ilgili ve ölçülü. Kos adası görünümlü manzarası harika. Özellikle lobi tarafındaki teras barda gece manzarası çok etkileyici. Konaklamamız Haziran ayındaydı. Otel müsait olduğundan da olabilir ama çok huzurlu ve rahat bir tatil geçirdik.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Her şey mükemmel ötesi konumu bodrum havalimanına biraz uzak ama Akyarlar mevki gerçekten çok güzel bir yermiş, denizi çok güzel snack barlarında havuz başlarında plajda pide pizza hamburger çıkması mükemmel relax havuzu çok güzel her şey dahil olduğuna bakmayın bazı 5 yıldız ultra her şey dahil otellerden daha iyi olduğunu hizmet, kalite yeme içme olarak söyleyebilirim. Çalışanları güleryüzlü işini harika yapan insanlar beklentimin çok üzerinde 4 gece 5 günlük bir tatil oldu.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Bellazure Otel'de geçirdiğimiz tatilden çok memnun kaldık. Odalar temiz, konforlu ve düzenliydi. Yemekler oldukça lezzetliydi, her gün farklı seçenekler sunulması bizi mutlu etti.
Animasyon ekibi tatilimize ayrı bir keyif kattı. Özellikle Rüzgar Bey'e güler yüzü, ilgisi ve misafirlerle tek tek ilgilenmesi için çok teşekkür ederiz. Enerjisi ve samimiyeti sayesinde çok eğlendik.
Genel olarak hizmet kalitesi, personelin ilgisi, odalar ve yemekler beklentimizin üzerindeydi. Güzel bir tatil geçirmek isteyenlere gönül rahatlığıyla tavsiye ederiz. Tekrar gelmeyi düşünüyoruz.
İstersen bunu daha samimi, daha kısa veya Google yorumlarına uygun şekilde de düzenleyebilirim.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Bugün Sentido Bellazure'deki tatilimizin 5. günündeyiz ve eşim ile kızımla birlikte gerçekten harika vakit geçiriyoruz. Otelin genel atmosferi, yemekleri, hizmet kalitesi ve misafirperverliği beklentilerimizin çok üzerinde oldu. Hem dinlenip hem de ailece kaliteli zaman geçirebileceğimiz kusursuz bir ortam sunulmuş. Emeği geçen tüm ekibe güler yüzleri ve ilgileri için çok teşekkür ederiz. Ailece tatil yapmak isteyen herkese gönül rahatlığıyla tavsiye ederim.","Odalar4,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Çocuklar için uygun · Büyük fırsat
Önemli ayrıntılarAnimasyon ve gece etkinlikleri oldukça eğlenceli...",Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Sentido Bellazur otelde eşim ile çok keyifli vakit geçirdik. Yemekleri 10 üzerinden 8, eğlence ekibi 10 üzerinden 10, deniz ve havuz olanakları 10 üzerinden 10, oda temizliği ve kalitesi 10 üzerinden 10 diyebilirim abartısız şekilde. En çok beğendiğimiz animasyon ekibinin tüm konaklayan misafirleri bir şekilde seveceği bir aktivite yapmaya yönlendirmesiydi. Elinize sağlık 🙏🏽","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Sessiz",Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Deniz harika. Yemekler çeşitlilik olarak iyi ama lezzet orta. Yemeklerde çok fazla baharat kullanılıyor 3 yıldır geliyoruz hep böyle yine de aç kalmazsınız. Sahilde makarna, pizza, pide, bira, soda, frozen, Türk kahvesi gibi seçenekler olması güzel. Dinlenmek için başarılı. Temizlik iyi. Plajdaki tuvaletlere hijyen poşetli klozetten konulmalı. Artık en basit benzinlikte bile var. Orasının hijyene temizliğe kesinlikle ihtiyacı var. Plajda personel bulmak genellikle zor sipariş vermek için ya kendiniz gideceksiniz ya da çok bekleyeceksiniz birinin gelmesi için. Belki qr ile sipariş gibi bir seçenek gelebilir. Plajda içecekleri hazırlayan Zeynep hanım hazırlamaktan yorulmuş olucak ki üst yetkiliye yanımızda “Türk kahvesi niye burda bedava? Önceki çalıştığım yerde ücretliydi bence ücretli olmalı” dedi. Kendisini memnun edememiş maalesef ki yönetimin her şey dahil konsepti(!) F/p iyi, tekrar gelinebilir","Odalar4,0Hizmet4,0Konum5,0
Otelde öne çıkanlarÇocuklar için uygun",Google üzerinde 2 ay önce,4/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Bugün çıkışım olan otelden tüm dürüstlüğümle nasıl geçtiğini anlatıyorum.
Gelmeden önce buradaki yorumları görüp tereddüt etmiştim. Ama kaldığım tüm günler o kadar güzel geçti ki buraya yazmak istedim. Çalışanlarınız gerçekten çok güler yüzlü özellikle Aleyna hanım ve garson ilyas beyden çok memnun kaldık. Aleyna hanım kaldığımız tüm günlerde bizimle birebir ilgilendi hergün arayıp bir ihtiyacınız var mı diye sordu. İlyas bey her seferinde o kadar güleryüzle hizmet etti ki isimliğine bakıp ismine bakma ihtiyacı hissettik. Kendimde restoran müdürlüğü yaptığım için böyle bir işletmenin çok yoğun temposu olduğunu biliyorum. Çalışanların bu tempoya rağmen bu şekilde hizmet vermesi çok güzel. Ayrıca garson Ali beydende çok memnun kaldık. Bu otelde aklımda kalan sadece 3 isim oldu. Bu kişilere bu yazacağım yorumun gerçekten faydası olur umarım. Çünkü bir kez bile of demeyi bırak yüzlerinin düştüğünü görmedim. Ayrıca otel sorumlusunun bir kadın olması da beni ayrıca gururlandırdı :) Kendisi benimle ve bebeğimle konuştu çok güzel ve güleryüzlü biriydi. Bir ihtiyacınız varmı dedi. Bebekle tatile gelmek gerçekten zor beni anneler daha iyi anlayacaktır bu tatili sorunsuz geçirmemi sağladığınız için çok teşekkür ederim.","Odalar4,0Hizmet5,0Konum4,0
Otelde öne çıkanlarMuhteşem manzara · Sessiz · Çocuklar için uygun · Büyük fırsat",Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Otelin konumu,yemekleri hizmeti çok guzel. Gelenleri guzel agirliyorlar. Kos adasına karşı mükemmel bi manzarası var. Plajı ve Denizi kesinlikle mükemmel. Küçük çocuğu olanlar çok rahat eder. Birden derinlesmiyor ve dalga yok. İlk gelişimiz di, fakat bundan sonra daha sık geliriz.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","🌊 Sentido Bellazure'da Kusursuz Bir Tatil!
Sentido Bellazure Otel, sunduğu hizmet kalitesi, huzurlu atmosferi ve temizliğiyle tatilimizden fazlasıyla memnun ayrılmamızı sağladı. Personelin profesyonelliği ve her detayın misafir konforuna göre düşünülmüş olması harikaydı.
☕
Otelin en sevdiğimiz noktası kesinlikle deniz kenarındaki kafeterya oldu. Buradaki harika manzaraya, çalışanların ilgisi eklenince keyfimiz ikiye katlandı. Özellikle Levent Bey’e ilgisi, nezaketi ve güler yüzlü hizmeti için çok teşekkür ederiz. Kendisinin enerjisi ve samimi yaklaşımı sayesinde kafeteryada geçirdiğimiz her an çok keyifliydi.
Konforlu, huzurlu ve kaliteli bir tatil arayan herkese Sentido Bellazure’u kesinlikle öneririm. Her şey için teşekkürler! ⭐⭐⭐⭐⭐","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · Büyük fırsat · İleri teknolojili",Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",Otel çalışanları çok güleryüzlüler. Yemeklerde lezzetliydi özellikle restorantta şeflerin o an tabaklara servis yaptığı yemekler çok lezettliydi. Ayrıca snacklerde yemekler sipariş üzerine sıcak bir şekilde servis edilmesi de çok güzeldi. Denizi zaten çok temiz kum dibi görünüyordu. Otelin animasyon kısmının zayıf olduğunu düşünüyorum akşamları çok sessiz geçti genel olarak. Birde plajda belli zamanlarda da olsa müzik olsa daha keyifli olabilirdi.,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",Yazıklar olsun bu hotel yüzünden dolandırıldık. Bu hotelin hiç mi avukatı yok marka takibi yapan. 3 aile rezervasyon yaptık haziran sonu için. Parasını istediler gönderdik. Bize attıkları giriş kayıtları herşeyi bu hotelle aynı. Hoteli aradığımızda böyle bir rezervasyon yok denildi. Dolandırıldık evet. Bu hotelin ismi kullanılarak bizim 3 ailenin cocuklarının hakkını aldılar. Ve otel hiç bir şekilde kabul etmiyor. Bir tarafta aynı isim ve site ile insanları dolandırıyolar ama otelin kendisinin umrumda değil çok dikkat edin,"Hizmet1,0Konum1,0",Google üzerinde 2 ay önce,1/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Beni diğer çok rahatsız eden yaklaşımlardan biri , çocuk için meyve rica ettik , restorant 30 dk sonra açılacak diyip Bir dilim karpuz vermemeleri oldu. Çözüm ve yaklaşım noktasında genel olarak sorun vardı. …",,Tripadvisor üzerinde bir ay önce,2/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","""Harika bir tatil deneyimiydi! Eşimle birlikte kafa dinlemek ve güzel vakit geçirmek için tercih ettiğimiz Sentido Bellazure beklentilerimizin çok üstündeydi. …",,Tripadvisor üzerinde 4 hafta önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Bizim için hayal kırıklığı oldu. En son birkaç sene önce ailece konakladık ve önceki yıllarda memnun kalmıştık, ancak son gelişimizde açıkçası geldiğimize pişman olduk ve eski kaliteyi kesinlikle bulamadık. Odaların temizliği çok kötüydü; birçok yer kirliydi ve odada oldukça rahatsız edici, kalıcı bir koku vardı, klima çalışmasına rağmen bu koku giderilemiyordu. Yemekler de beklentimizin çok altındaydı; çoğu lezzetsizdi ve bayat gibiydi, neredeyse hiçbirinde tat yoktu. Çalışanların bir kısmı ilgiliydi ancak bazı personelin tavrı oldukça kaba ve rahatsız ediciydi.","Odalar1,0Hizmet1,0Konum3,0
Otelde öne çıkanlarÇocuklar için uygun",Google üzerinde 4 ay önce,1/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",Güzel bir deneyimdi. Gündüz ayrı gece ayrı etkinlikler güzeldi. 2 senedir geliyoruz memnunuz. Animasyon ekibi çocuklarla çok ilgili eğlenceliydi. Özellikle çalışanlar çok ilgili,,Tripadvisor üzerinde 4 hafta önce,4/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Otele giriş yaptığımız andan itibaren karşılanmamızdan,çalışanların kibar ve güler yüzlü bir şekilde ilgilenmeleri,yemekleri, özellikle tatlıları:),oda temizliği,havuzu,animasyon ekibi,her akşam yemekten sonra yapılan etkinlik geceleri kısacası yaptığımız en doğru tercih oldu bizim için.Aile ortamında hissedebileceğiniz güzel bir ortam sizleri bekliyor.Teşekkürler Sentido Bellazure🥰🥰","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",biz eşimle bayramda 3 günlüğüne gittik otelin inanılmaz eksikleri var öncelikle belirtmeliyim ki kesinlikle balayı oteli değil balayı çiftleri tercih etmemeli.Yemek çeşitliliği az ve lezzet konusunda eksikler bizce.Sadece öğle snacklerinde pide müthişti zaten biz de sık sık onu yedik.Gece snack’i rezaleti hakkında konusmak istiyorum saat 11 ve 12 arasında acılıyor bimden alınmıs ince sandviç ekmekleri ve peynir zeytin salam koymuslar kendiniz soguk sandviç yapabiliyosunuz şaka gibi baska bisi yok.Animasyon anlamında cok zayıflar otelde ses yok müzik yok.Bar kısmına gelicek olursak içkiler bi değişikti içtikçe içtik banamısın demedi anlamadık cidden çerez istiyoruz kına çerezi gibi geliyor içince leblebinin her cesidi var sağolsunlar.Ama çalışanların her birine ayrı tesekkürler inanılmaz ilgili ve güler yüzlüler onun harici tek sevdiğimiz nokta denizi oldu denizi müthişş ötesi.,"Odalar2,0Hizmet1,0Konum3,0",Google üzerinde 2 ay önce,1/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Herkese merhaba bu yazıyı yazmadan önce otelde konaklamamın bitmesini bekledim. Geçen sene çok beğenerek geldiğim bu otelden hüsran ile ayrılıyorum.
Odalar fazlasıyla eski bize verilen odada ki gider tıkalıydı oda sürekli gider … Devamı",,Google üzerinde 11 ay önce,3/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",Bugün konaklamamızın 4. Günü her gün ayrı konforlu geçiyor restoran çalışanları birbirinden ilgili yemekler çok lezzetli bir maraşlı olarak söylemeliyim ki et konusunda bizden tam puan aldılar aşçılar çok yetenekli odalar tertemiz havlular … Devamı,,Google üzerinde 3 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",Bu otele ilk gelişim çok beğendim her şeyi harika çok temiz güzel herkes çok ilgili animasyon özellikle en güzel ilgilenen ekipti şovlar harikaydı teşekkür ediyorum,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Harika bir tatildi! 🔥 Özellikle Bennur, Levent ve animasyon ekibinden Tyson & Speedy sayesinde ortamın enerjisi hep yüksekti, gerçekten fark yarattılar 👏 … Devamı",,Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Her sene defalarca gelip memnun kaldığım Sentido Bellazure, bu sene tam bir hayal kırıklığı oldu. 2 aylık bebeğimizle geldik, ilk verilen odanın tuvalet kapısı kırık çıktı. Gün boyu kimse ilgilenmedi, akşam resepsiyona gidince “kapı … Devamı",,Google üzerinde 11 ay önce,1/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","İlk gün odanın eski olması, minibar yetersizliği ve gürültü gibi sebeplerle ciddi bir hayal kırıklığı yaşamıştım. Ancak Şafak Hanım duruma çok profesyonelce yaklaştı, odamızı değiştirerek mağduriyetimizi giderdi ve bize yardımcı oldu. … Devamı",,Google üzerinde 2 ay önce düzenlendi,4/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",Hizmet ve odalar kesinlikle 1 puan. Otoparkı olmadığı için dışarda arabamın lastiği patladı hiç yardımcı olmadılar lastikçiyi kendim arayıp uğraşmam gerekti. Müşterilerinin o kadar yanında duran bir firma :D Odanın kapısı pimapenden bozma fotoğrafını yüklüyorum o yüzden oda aşırı havasız gece pencere açamıyorsunuz.,"Odalar1,0Hizmet1,0Konum3,0 …Devamı",Google üzerinde 2 ay önce,1/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",Biz otelin havuzunu plajını ortamını çok beğendik. Personel çok güleryüzlü ve ilgili. Özellikle yemeklerini çok beğendik çeşitli ve lezzetliydi. Her şey için çok teşekkür ederiz. ☺️,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz",Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Temizlik, güleryüz ve hizmet olarak mükemmel bir otel. Tüm çalışanlar güler yüzlü ve ilgili yemekleri, alkolleri çok güzel ailecek konakladık ve çok memnun kaldık başta Atiye hanım olmak üzere tüm çalışanlar çok ilgilendi. Gözünüz kapalı tutabileceğiniz bir otel.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Çocuklar için uygun · Büyük fırsat …Devamı",Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",Otel aile ortamına uygun sessiz sakin huzurlu denizi çok güzel temiz yemekler lezzetli bol çeşitli animasyon sürekli ilgi halinde etkinliklerle geçiyor akşamları da şovlarla geçiyor 10yıldan fazladır bu oteli tercih ediyorum her sene tek tercihim burası,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara",Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Herkese merhaba bu yazıyı yazmadan önce otelde konaklamamın bitmesini bekledim. Geçen sene çok beğenerek geldiğim bu otelden hüsran ile ayrılıyorum.
Odalar fazlasıyla eski bize verilen odada ki gider tıkalıydı oda sürekli gider kokuyordu.
Sahil durumuna gelirsek bu sene sahilin şefi değişmiş.Özellikle iskele bölümünde neredeyse ilgi sıfırdı. Bir tek ozan bey sürekli iskeleye geliyordu. Şemsiyeler biz denizde yüzerken 6 da kapatılıyor. Çıkınca şezlongun kenarında bekliyorsunuz. Sahil bölümünde havuz bölümüne göre oldukça az seçenekte içki var. Sahil bölümünde dondurma yok havuz bölümünde dondurma var yani kısacası denize giren vatandaş ikinci plana atılmış gibi bir şey oluyor. İlk beş gün iskele tarafına neredeyse simit servisi olmadı Müşteriler kendileri iskeleden seslenerek simit ve çay servisini kendileri istedi. Şezlonglardaki havlular Eşyasız olduğu halde alınmıyor sürekli bir şezlong kapmaca oynanıyor .Özellikle garsonların yabancı turistlerden bahşiş alma yarışı var bu yüzden Türk misafirler ile çok fazla ilgilenilmiyor. Otelin bu sene animasyon tarafı oldukça zayıf gösteriler bittikten sonra çok fazla bir aktivite kalmıyor. Yemekler geçen sene göre Daha az lezzetli. Otel oldukça sakin kafasını dinlemek isteyen kişiler rahatlıkla rahat edebilir.
Ancak sahil bölümde Açık iskele Olduğu için Sürekli yan taraftan denize ve hatta iskeleye giriş var. Otelin müşterisi olmadığı halde şezlongda güneşlenip otelin olanaklarından yararlananlar oluyor ve sahil tarafının bu konudan haberi bile olmuyor. Sadece Havuzda vakit geçirmek isteyen misafirler otelde rahat edebilir ancak denizi seven misafirler yan taraftan girişler nedeniyle oldukça rahatsız olabilir. Otelin çalışanları kibar ve güler yüzlü. Ancak bizim rahatsız olduğumuz genel anlamda iskele bölümüydü. Ben bu oteli normalde bir çok kişiye tavsiye etmiştim çevremdekiler benden önce gelmişti bana olumsuz deneyimlerini anlattıklarında inanmak istememiştim ama sonrasında aynı şeyleri ben yaşayınca bir şeyler değişmiş dedim.Bunun dışında Emrullah beye Irmak hanıma, Fatoş hanıma, Hakan beye ve Ozan beye fazlasıyla teşekkür ederiz. Bir daha gelir misiniz derseniz bu sene yaşadığım olumsuz deneyimden dolayı sanırım sanmıyorum","Odalar2,0Hizmet3,0Konum4,0
Otelde öne çıkanlarSessiz",Google üzerinde 11 ay önce,3/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Bugün konaklamamızın 4. Günü her gün ayrı konforlu geçiyor restoran çalışanları birbirinden ilgili yemekler çok lezzetli bir maraşlı olarak söylemeliyim ki et konusunda bizden tam puan aldılar aşçılar çok yetenekli odalar tertemiz havlular çarşaflar mis gibi masaj salonundaki hanımefendi çok yetenekli.
Düğün ertesi geldik ve bütün stresi atmalık harika bir deneyim sundular bize herkesin eline sağlık teşekkür ederiz 🫶🏻","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Büyük fırsat
OdalarTertemiz ve konforlu
GüvenlikOdayı toplamadan gittim geldiğimde şahsi herşeyim yerinde ve oda mis gibiydi
Yürüme olanaklarıDenize çok yakın iki adımda denizdesiniz
Yiyecek ve içeceklerYemekler harika çalışanlar çok kibar ve nazik
Önemli ayrıntılarRestoranta çalışan herkese selamlar hepsi çok ilgili 🪻",Google üzerinde 3 ay önce,5/5
