otel_adi,yorum,hizmet,tarih,puan
Lugga Boutique Hotel & Beach,"23-26 Eylül arası üç gece kaldık. Bir turizmci olarak gözlemlerim şu şekilde:
Sakin bir otel. Belki de bizim konakladığımız tarihlerden ötürü kalabalık yoktu. Sessizlik ve dinginlik arayanlar için ideal bir period. Check-in pek istediğim gibi değildi. Arabayla otoparka geldik, eşyaları arabadan çıkartırken bir beyefendi orada telefonda konuşuyordu. Otel çalışanı mı değil mi anlamadık. Nitekim çalışanmış, konuşması bittikten sonra yanımıza gelip yardım edeyim mi diye sordu. Ama zaten o ana kadar bütün valizleri kendimiz boşalttığımız için istemedim. Deske bir başka çiftle aynı anda gelmemize rağmen bütün ilgi ve alaka diğer çifte verildi. Bu durumdan rahatsız oldum. Check-in sırasında provizyon alınmaması hoşuma gitti. Checkin sonrası deskteki çalışan odamıza kadar eşlik etti. Rezervasyonu iki ay öncesinden yapmama rağmen french bed yerine twin bed oda verilmiş. Kabul etmedim. Önce fiyat farkı ödeyerek deluxe odaya verebileceklerini söylediler. Bunu da istemedim. İki ay öncesinde yaptığım rezervasyon, french bed bir köşe odada kalmak istediğimi tekrarladım. Böyle olunca beni bir yandaki müsait odaya aldılar.
Maalesef kaldığım odanın websitesindeki fotoğraflarla alakası yoktu. Bu beni hayal kırıklığına uğrattı. Odalarla ilgili birkaç notum var: kaldığım odada (607) kasa yok, tuvalet fırçası yok. Duşun cam kapısını kapattığınızda, tam kapanmasını sağlayacak bir silikon/plastik yok. Dolayısıyla yaklaşık 1 parmak kalınlığında bir açık kalıyor ve banyoya su giriyor. Tekstiller yıpranmış, çarşafta kalıcı lekeler, nevresimlerde yırtıklar vardı (silindirden geçerken olmuşa benziyor). Havlular sertleşmiş. Odada bulunduğum sürede Wifi bağlantısında sık sık kopmalar oldu. Bu eksikler harici oda gayet güzeldi. Klima güzel çalışıyordu. Oda temizliği gayet iyiydi.
Kahvaltısı benim için güzeldi. Tabii daha fazla çeşit olabilirdi ama fiyat-performans düşünüldüğünde çeşit sayısı makul. Peynirler taze ve güzeldi. Aynı şekilde yeşillikler, domates, zeytin vb gayet iyiydi. Sıcaklar çeşidi daha fazla olabilir. Sucuk, menemen, karışık ızgara vb çeşit yok. Aynı şekilde daha fazla ekmek çeşidi olması gerektiğini düşünüyorum. Haftasonu kahvaltı 11:00’e kadar, 10:30 gibi masaya oturduğumda, hostes arkadaşımızın saat 11:00’e doğru ısrarla masayı toplamak istemesi beni rahatsız etti. Tatildeyim, otel sakin, masayı bu kadar erken toplamanızı gerektirecek bir kalabalık veya başka bir organizasyon yok.
Otelin genel alanları gayet temiz. Plaj temiz, deniz temiz, peyzaj güzel, şezlonglar rahat. Kalışım boyunca personelle pek bir diyaloğum olmadı. Nitekim personelden de gelip benimle diyalog kuran, feedback alan olmadı. Adetten de olsa iki kelime hal hatır sormak otelcilikte yazılı olmayan bir kural. Plajın yanındaki restoranın fritöz yağı ne sıklıkla değiştiriliyor bilmiyorum ama aldığım tat ve koku bana bir süredir aynı yağ kullanılıyormuş izlenimi verdi. Buna ek olarak yiyecek siparişlerinde çek açılması gerektiğini düşünüyorum. Hem işletme hem de misafir için daha sağlıklı.
Bir daha gelir miyim? Evet kesinlikle gelirim. Güzel bir tatil geçirdim. Teşekkürler","Odalar4,0Hizmet4,0Konum4,0",Google üzerinde 3 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Sahilin diğer ucundan bile insanı rahatsız edecek kadar yüksek sesli müzik çalan, çevreyi verdikleri rahatsızlıktan hiç çekinmeyen, aradığınızdada kaymakamlıktan iznimiz var deyip pişkince suratınıza kapatan mekan.",,Google üzerinde bir yıl önce,1/5
Lugga Boutique Hotel & Beach,Resepsiyondan Esra Hanım kahvaltı serviste Kiraz Hanım güleryüzleri ve pozitif enerjileri ile misafirlere çok yardımcı oluyorlardı. Otel denize sıfır odaları temiz. Sezon hazırlıkları sebebi ile biraz gürültü vardı. Banyo suyu hiç ısınmadı.,"Odalar4,0Hizmet4,0Konum4,0",Google üzerinde 2 yıl önce,4/5
Lugga Boutique Hotel & Beach,"Bu eylül itibariyle otelde 3. Yaz tatilmizi burda geçirdik. Her seferi tek kelime ile muhteşem geçti. Otel çalişanşarı, temizliği, sahilin güzelliği ile bize üç senedir evimizden farksız bir tatil deneyimi yaşattılar. …",,Tripadvisor üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Ortakent bölgesindeki ilk tatilimiz . Otel konusunda yorumlardan yararlanmıştım, yanıltmadı, ben de yeni yorum eklemek istedim. Temizlik ve kahvaltı benim için çok önemlidir. Burada fazlasıyla memnun kaldım. Kahvaltı her gün farklı sıcaklar … Devamı",,Google üzerinde 2 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Denize sıfır, havuz ve restoranları olan butik tarzda bir otel. Eğer çocuklar ile gidiyorsanız yüksek sezon ideal. Benim gibi sessizliği tercih ediyorsanız düşük sezonda gitmenizi tavsiye ederim. Fiyatlar Bodrum bölgesinde yer alan diğer … Devamı",,Google üzerinde 3 yıl önce,4/5
Lugga Boutique Hotel & Beach,Keyifle konaklayabileceğiniz mükemmel bir yer.,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Çocuklar için uygun
Yiyecek ve içeceklerOda kahvaltı konseptli bir otel. Kahvaltı çeşitleri ve kalitesi çok iyi👍",Google üzerinde 2 ay önce,5/5
Lugga Boutique Hotel & Beach,"İlk defa bir otelden ayrılırken üzüldüm. Tekrar gitmek için sabırsızlıkla bekliyorum. Her haliyle mükemmel bir otel. Ben de bir işletmeci olarak dikkat ettiğim her şeyi orda bulmak beni çok mutlu etti. Resepsiyon, Temizlik, Mutfak hepsi … Devamı",,Google üzerinde 4 yıl önce,5/5
Lugga Boutique Hotel & Beach,Öncelikle temiz hijyenik ve kendine özel tertemiz plajıyla bodrumda tekrar ziyaret edip konaklamak isteyecegim bir yer haline geldi. Şuan hotelden yazıyorum ve ayrılık vakti geldiği için üzülmüyorda değilim. Ailenizle sakince huzurla tatil … Devamı,,Google üzerinde 5 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Lugga”da bu İkinci senemiz, başka bir otele gitmem artık bodrum”da. O kadar temiz o kadar güleryüzlü çalsan arkadaşlar kendinizi evinizde hissedersiniz! Kesinlikle tavsiye ederim. 14/24 ağustos konakladık ailecek bu sezon ve yetmedi! Fazla … Devamı",,Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"boutique hotel with breakfast. Very nice but small beach. Beach is crowded and packed
Do not expect any facilities like gym or playground. … Devamı",,Google üzerinde 4 yıl önce düzenlendi,3/5
Lugga Boutique Hotel & Beach,"Ortakent bölgesindeki ilk tatilimiz . Otel konusunda yorumlardan yararlanmıştım, yanıltmadı, ben de yeni yorum eklemek istedim. Temizlik ve kahvaltı benim için çok önemlidir. Burada fazlasıyla memnun kaldım. Kahvaltı her gün farklı sıcaklar ve taze ve çeşitli açık menüsü ile çok iyiydi. Temizlik on numara. Personelin naifliği, güleryüzlü ve yardımcı olması diğer artıları. Otelin önünde Plajı olması çok güzeldi. Sessiz sakin huzurlu bir tatil geçirdik. Odalar çok geniş. Bodrum için artık öncelikli tercihim olacak. Ekim tatili bundan daha iyi olamazdı. Teşekkür ederiz","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Sessiz · Çocuklar için uygun
OdalarÇok geniş, zevkli döşenmiş , yataklar rahat, temiz
Yürüme olanaklarıOtelin önünde yürüyüş rotası yapabileceğiniz bir sahil yolu var",Google üzerinde 2 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Denize sıfır, havuz ve restoranları olan butik tarzda bir otel. Eğer çocuklar ile gidiyorsanız yüksek sezon ideal. Benim gibi sessizliği tercih ediyorsanız düşük sezonda gitmenizi tavsiye ederim. Fiyatlar Bodrum bölgesinde yer alan diğer tesislere nazaran bir seviye daha uygun. Denizin kenarında kum , çimen ve iskele güneşlenme alanları mevcut.
Bahçe odaları çok keyifli👍, geniş ve kullanışlı. Odada çay kahve makinesi bulunmakta ve günlük içme suyu ücretsiz. Her gün oda temizliği yapılıyor ve banyo / plaj havluları yenileniyor.
Güneş battıktan sonra sıcak su akmıyor banyoda 🙁
İkinci kat odalar ise deniz ve havuz manzaralı.
Kahvaltısı (hafta içi 10:30’a hafta sonu 11:00’e kadar) açık büfe ve zengin. Ancak sabahları kahvaltının yapıldığı dış mekan oldukça güneşli ve sıcak. Klimalı ortamları sevenler için iç mekan mevcut.
Snack bar da ara öğün atıştırma yapabilirsiniz.
Otoparkı mevcut.
Dışardan otelin plajına misafir kabul ediyorlar, ancak otel misafirleri için bu bir dezavantaj. Çocuk çığlıkları sayesinde sayılı olan günlerinizi dinlenerek geçiremiyorsunuz 😊",,Google üzerinde 3 yıl önce,4/5
Lugga Boutique Hotel & Beach,"İlk defa bir otelden ayrılırken üzüldüm. Tekrar gitmek için sabırsızlıkla bekliyorum. Her haliyle mükemmel bir otel. Ben de bir işletmeci olarak dikkat ettiğim her şeyi orda bulmak beni çok mutlu etti. Resepsiyon, Temizlik, Mutfak hepsi harika çalışanlarla dolu. Çocuk ve bebekle birlikte gittik; aileye son derece uygun bir otel. Oda konforu çok iyi olmasıyla birlikte temizliği de harika. Biz giriş kattaki odalarda konakladık; bahçeye direk çıkış olduğu için çocuğun kontrolünü çok rahat sürdürdük. Odadan havuzdaki çocuğu kontrol edebiliyorsunuz. Çocukla birlikte gidecekseniz giriş kat oda tercih etmenizi öneririm. Oda + kahvaltı şeklinde konakladık; 2-3 gün öğlen ve akşam yemeklerimizi beach restorandan temin ettik lezzet müthiş, fiyatları bölgeye göre iyi. Fiyat performans oranı yüksek performansa sahip. Kum plaja sahip, sığ bir deniz ben çok severim. Kişiye göre değişir bu durum; ancak otele yakınlığı herkesi mutlu edecek kadar yakın. Tatilimizi müthiş bir deneyime sürükleyen herkese teşekkür ederim.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 4 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Öncelikle temiz hijyenik ve kendine özel tertemiz plajıyla bodrumda tekrar ziyaret edip konaklamak isteyecegim bir yer haline geldi. Şuan hotelden yazıyorum ve ayrılık vakti geldiği için üzülmüyorda değilim. Ailenizle sakince huzurla tatil yapabileceğiniz bir yer öyle çok kalabalık da değil tam kafa dinlemelik. Hotel sahibi yılmaz bey sürekli gece gündüz işinin başında tüm personeller çok ilgili ve sizin memnuniyetiniz için elinden geleni yapıyor. Odalar tahmin ettigimden daha geniş yatak sanki 4 kişilik gibi balkonuda ayrı bir avantaj. Tek eksi yönüm yemekhanede organize eksikliği var bugün aksam yemeği için 1 saat kadar bekledik yemek geldi bu seferde ekmek gelmedi bir yarım saatte onu bekledik ve yemeği soğutmak, ekmeksiz bitirmek zorunda kaldık. Yinede kasıtlı bir durum olduğunu düşünmüyorum herkes elinden geleni yapmaya özen gösteriyor tavsiye ederim 👍🏻","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 5 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Lugga”da bu İkinci senemiz, başka bir otele gitmem artık bodrum”da. O kadar temiz o kadar güleryüzlü çalsan arkadaşlar kendinizi evinizde hissedersiniz! Kesinlikle tavsiye ederim. 14/24 ağustos konakladık ailecek bu sezon ve yetmedi! Fazla aramayın , temiz , denize sıfır bir otel arıyorsanız lugga”dır ! Seneye görüşmek dileğiyle, oda 111.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Çocuklar için uygun · Büyük fırsat
OdalarÇok temiz
GüvenlikGüvenilir
Yürüme olanaklarıSüper
Yiyecek ve içeceklerKahvalti süper , snack güzel, a la carte süper",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"boutique hotel with breakfast. Very nice but small beach. Beach is crowded and packed
Do not expect any facilities like gym or playground.
Staff is very good and friendly
butik otel. Oda Kahvaltı ve güzel bir sahili var. Denizi temiz ve kum.
Düz ayak ancak şezlonglar çok bitişik.
Sahilde akşam yemeği için yer ayirttik ancak 19.30 da bile sahilde çocuklar denizdeydi.
Maalesef sakın bir ortam değil.
En güzel yanı çok iyi çalışanları.","Odalar3,0Hizmet5,0Konum3,0",Google üzerinde 4 yıl önce düzenlendi,3/5
Lugga Boutique Hotel & Beach,Muhteşem bir otel harika vakit geçirdik plajı denizi personeli herşey harikaydı. Yemekleri çoookkk lezzetli konumu çok iyi. Güneşlenme alanı çok temiz kullanışlı. Esra hanım lobide sizi sıcacık gülümsemesiyle karşılıyor. Yılmaz beye de çok teşekkür ederiz misafirperverlikleri için. Tekrar görüşmek üzere,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 3 yıl önce düzenlendi,5/5
Lugga Boutique Hotel & Beach,"Yılmaz Bey, Şevket Bey ve Esra Hanım basta olmak üzere çok güzel bir ekip biraraya getirmiş. En üst puanları sonuna kadar hakeden bir işletme .","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarSessiz",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Mekandan ayrılmadan yorum yapmak istedim. Plaj hizmetini otel müşteri olmasanız da kullanabiliyorsunuz. Kişi başı 200 TL harcama yapmanız bekleniyor. Ekstra giriş, şezlong, şemsiye ücreri alınmıyor. Çalışanlar covid kurallarına harfiyen … Devamı",,Google üzerinde 5 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Denize sıfır oluşu, kahvaltının lezzet, çalışanların guleryuzlu ve yardımsever olması, belediye kafenin yaninda olması nedeniyle tekrar gelmek isteyeceğim bir otel|Ancak tesisat bakim istiyor. Sert açılıyor ve birden şu fıßkırıyor",,Tripadvisor üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Odaları çok ferah ve geniş, ayrıca çok şık. Hizmet kalitesi hat safhada, kahvaltısından akşam yemeğine her şey çok lezzetli. Havuzu gayet geniş, plajı da çoğu beach ten daha kaliteli. Lobide Esra Hanım, Doğa Hanım ve Ali Bey çok güler yüzlüler, her şey için teşekkür ederiz, ilk fırsatta tekrar buradayız!","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 3 yıl önce düzenlendi,5/5
Lugga Boutique Hotel & Beach,"Huzurlu, ter temiz, çok keyifli bir otel. Denize sıfır önü plaj. Odalar büyük, ferah pırıl pırıl. U düzende ortada havuz. Açık kısım plaj. Şampuan vs ne gerekiyorsa var ve kaliteli. Yataklar çok rahat. Kahvaltı kesinlikle beş yıldızlı. Çalışanlar güler yüzlü ve yardım sever . Otelin otoparkı var Tavsiye ediyorum.",,Google üzerinde 3 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Denizi çok güzel sakin
Çalışanları ilgili","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
Lugga Boutique Hotel & Beach,"Kış mevsimi olmasına rağmen tertemiz odalar, ortam ve zengin kahvaltı. Teşekkürler.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 8 ay önce,5/5
Lugga Boutique Hotel & Beach,"Gönül rahatlığıyla ve içime sinerek tatilimi bitiriyorum. Odalar çok temiz, hijyen konusunda çok dikkatli davranmaları hoşuma gitti. Sizde gönül rahatlığıyla gelebilirsiniz, kesinlikle öneriyorum. Ayrıca otel sahibi Yılmaz Bey’e personel müdürü Lütfü Bey’e ilgi ve alakalarından dolayı çok teşekkürler.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 4 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Odamız sessiz, yatak rahattı.","Odalar4,0Hizmet5,0Konum4,0
Otelde öne çıkanlarSessiz …Devamı",Google üzerinde 2 hafta önce,5/5
Lugga Boutique Hotel & Beach,"Mekandan ayrılmadan yorum yapmak istedim. Plaj hizmetini otel müşteri olmasanız da kullanabiliyorsunuz. Kişi başı 200 TL harcama yapmanız bekleniyor. Ekstra giriş, şezlong, şemsiye ücreri alınmıyor. Çalışanlar covid kurallarına harfiyen uyuyorlar, güleryüzlüler ve yardımseverler. Fiyatlar pek çok plaj işletmesine göre çok uygun. Sabah erken gelirseniz denize sıfır şezlongları rahatlıkla bulabilirsiniz. 11:00den sonra pek yer kalmıyor. Deniz çok temiz, plaj, otel de çok temiz. Otel müşterisi olmamama rağmen kuru temizleme hizmeti de sağladılar. Kahvaltısı 80 TL olup, açık büfe fakat çalışanlar dolduruyor tabaklarınızı. Zengin, lezzetli ve taze ürünlerin olduğu bir kahvaltı idi. Kesinlikle öneriyorum. Benden 5 yıldız.",,Google üzerinde 5 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Otel olarak gayet şık dizayn edilmiş. Sahil, güneşlenme alanları, şezlonglar ve localar güzel. Ama sahilde çalışan personel ve müşteri kalitesi çok düşük. Denizi soğuk severlerdenseniz şahane ama eğer buz gibi deniz sevmiyorsanız size göre bir yer asla değil. Giriş ücretsiz ama içeri de haziran ayında 100 TL oranında harcama yapmanız gerekli. Temmuz ayında giriş 200 TL. Tavsiye üzerine gelmiştik ama arsız çocuklar ve annelerinden bıktık usandık. Yine de bütçem günlük 400 TL beachlere veremiyor derseniz ve sadece deniz isterseniz gidebilirsiniz. Birde bira tabağı söylemeyin sosisler buruş buruş geliyor, tabağın yüzde 80 i patates",,Google üzerinde 5 yıl önce,5/5
Lugga Boutique Hotel & Beach,Herşey tek kelimeyle muhteşemdi. Personellerin güler yüzlülüğü odaların temizliği kahvaltının baya başarılı olmasi ve plaja sıfır olması cok iyidi. Çevremde ki herkese tavsiye etmeye başladım:) Eylül Ekim Kasım bu tarihlerde de gelmeye çalışın:),"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Çocuklar için uygun",Google üzerinde 2 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Ferah büyük odalar, temizlik gayet iyi, manzara muhteşem. Kumsalı denizi çok güzel. Buklet ürünleri kaliteli. Odalarda çay kahve set-up olsa daha da iyi olacak. Kahvaltısı güzel, yeterli, çeşit çok yok ama herşey kaliteli ve lezzetli. Yemediğimiz bıraktığımız hiç bir şey olmadı","Odalar5,0Hizmet5,0Konum4,0",Google üzerinde 4 yıl önce düzenlendi,5/5
Lugga Boutique Hotel & Beach,Son derece konforlu ve rahat bir otel. Senelerdir geldigimiz bu otelde çalışanlar dahi her sene aynidir. Kisa zamanda tekrar gorusmek uzere..,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Çocuklar için uygun",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,Otelde 3 üncü günümüz tatilimiz hala devam ediyor. Ne plajına ne yemeklerine ne çalışanlarının ilgi alaka güler yüzüne odaların temizliğine doyamadık. Çalışanların biri ikisi degil hepsi yardım sever işini severek yapan insanlar herkese teşekkürler. Kahvaltı oldukça yeterli açık büfe ücretsiz. öğlen yada akşam iki kişi bir öğün ortalama 80-100₺. Herşey çok güzel tek eksik bence plajda müzik o da muhtemelen daha çok yetişkin ve aileler olduğu içindir ama bence eksik. Herşey için teşekkürler.,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 6 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Ortakent’in en iyi oteli. Bodrum’un en iyi otelerinden. Bugüne kadar kaldığımız oteller arasında kendimizi evimizde gibi hissetiğimiz harika bir yer. Odalar, yemekler, çalışan güler yüzlü personelli ile tekrar keyifli bir tatil geçirdik.
Teşekkürler Yılmaz Bey, teşekkürler Değerli Lugga Otel personeli.
Eğer bir gün yolunuz Lugga Otele düşer ise ev yapımı çikolatalı sufle’nin tadına bakmalısınız 👍",,Google üzerinde 4 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Lugga mükemmel bir ortam . Gerçek bir tatil isterseniz , kafa dinlemek gürültüden uzak sakin biryer işte burası. Çalışanları güler yüzlü ilk başta reception Esra hanım tlf ile aradığınızda hemen sizi tanıması, sonrasında sabahları kahvalti yaptığımız restoranda kiraz hanım güler yüzlülüğü çok iyi yaaa. Umarım hiç bozulmalar.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Sessiz · Çocuklar için uygun …Devamı",Google üzerinde 2 yıl önce,5/5
Lugga Boutique Hotel & Beach,Harika bir hotel çalışanlar güleryüzlü ve çok nazik odalar çok ferah tertemiz her türlü konfor düşünülmüş kendilerine ait plaj var havuz temiz ve büyük otopark sorunu yok kahvaltı mükemmel açıkbüfenin bu kadar bol çeşitlisi yok diyebilirim odanızda ısıtıcı var çay kahve herzaman içebilirsiniz birdaha gidersen yine tercihim lugga olur gönülden tavsiye ederim hotelin sahibinin kibar ve güleryüzle bizimle sohpet etmesine bayıldım herşey için teşekkürler lugga ailesi,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Konum denize sıfır ve çok merkezi, odaları yeni gibi ve cok temiz, çalışanlar güler yüzlü ve çok ilgili ve çok yardımcı. Çok memnun kaldık her sene tekrar gelmek isteriz. Özellikle 9 yaşındaki oğlum çok memnun kaldı... Teşekkürler tüm ekibe...","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Sessiz · Çocuklar için uygun …Devamı",Google üzerinde 2 yıl önce,5/5
Lugga Boutique Hotel & Beach,"Ağustos 2018
Otelin konumu çok güzel. Bulunduğu plaj tertemiz, hafif taşlı çoğunlukla kum. Çocukla inanılmaz rahat bir ortam. Havuzu kullanmadık ama yeterli büyüklükte ve çok temiz görünüyordu. Su cam gibi berrak ve çok sayıda balıkla birlikte yüzülüyor. Odalar ve genel alanlar tertemiz ve bakımlı. Kahvaltısı yeterli ve lezzetli. Otelin sahibi Yılmaz bey çok ilgili bir beyefendi. Sadece ekstraları pahalı buldum ama Bodrum ortalamasına göre fena sayılmaz (kahve 12 tl, içeceksiz 1 köfte 1 meze 2 bonfileli akşam yemeği 280 tl)",,Google üzerinde 8 yıl önce,5/5
